SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
7/8/2022 8:51:40 AM	147	1830	88	0	0	5	1
7/8/2022 9:04:25 AM	147	1830	88	0	0	5	1
7/8/2022 9:49:26 AM	147	1830	88	0	0	5	1
7/8/2022 10:04:54 AM	146	1830	88	0	0	5	1
7/8/2022 10:51:38 AM	146	1830	88	0	0	5	1
7/8/2022 11:04:29 AM	145	1830	88	0	0	5	1
7/8/2022 11:49:20 AM	145	1830	88	0	0	5	1
7/8/2022 12:06:27 PM	144	1830	88	0	0	5	1
7/8/2022 1:01:35 PM	144	1830	88	0	0	5	1
7/8/2022 1:20:12 PM	143	1830	88	0	0	5	1
7/8/2022 1:54:16 PM	143	1830	88	0	0	5	1
7/8/2022 2:05:12 PM	143	1830	88	0	0	5	1
7/8/2022 2:49:32 PM	142	1830	88	0	0	5	1
7/8/2022 3:04:58 PM	142	1830	88	0	0	5	1
7/8/2022 3:51:51 PM	142	1831	88	0	0	5	1
7/8/2022 4:04:45 PM	142	1831	88	0	0	5	1
7/8/2022 4:58:27 PM	141	1831	88	0	0	5	1
7/8/2022 5:12:43 PM	142	1832	88	0	0	5	1
7/8/2022 5:50:56 PM	141	1832	88	0	0	5	1
7/8/2022 6:04:35 PM	141	1832	88	0	0	5	1
7/8/2022 6:51:24 PM	140	1832	88	0	0	5	1
7/8/2022 7:05:37 PM	140	1832	88	0	0	5	1
7/8/2022 7:48:49 PM	139	1832	88	0	0	5	1
7/8/2022 8:04:49 PM	139	1832	88	0	0	5	1
7/8/2022 8:49:37 PM	138	1832	88	0	0	5	1
7/8/2022 9:05:14 PM	138	1832	88	0	0	5	1
7/8/2022 9:49:13 PM	138	1832	88	0	0	5	1
7/8/2022 10:04:28 PM	137	1832	88	0	0	5	1
7/8/2022 10:49:06 PM	138	1833	88	0	0	5	1
7/8/2022 11:04:56 PM	137	1833	88	0	0	5	1
7/8/2022 11:48:29 PM	141	1837	88	0	0	5	1
7/9/2022 12:13:56 AM	143	1840	88	0	0	5	1
7/9/2022 1:12:01 AM	141	1840	88	0	0	5	1
7/9/2022 3:15:10 AM	147	1850	88	0	0	5	1
7/9/2022 3:56:32 AM	147	1851	88	0	0	5	1
7/9/2022 4:08:19 AM	147	1851	88	0	0	5	1
7/9/2022 4:51:51 AM	151	1857	88	0	0	5	1
7/9/2022 5:04:21 AM	151	1857	88	0	0	5	1
7/9/2022 5:48:30 AM	152	1859	88	0	0	5	1
7/9/2022 6:04:43 AM	154	1862	88	0	0	5	1
7/9/2022 6:50:47 AM	156	1865	88	0	0	5	1
7/9/2022 7:05:19 AM	155	1865	88	0	0	5	1
7/9/2022 7:49:10 AM	154	1865	88	0	0	5	1
7/9/2022 8:05:03 AM	154	1865	88	0	0	5	1
7/9/2022 8:49:50 AM	152	1865	88	0	0	5	1
7/9/2022 9:04:32 AM	152	1865	88	0	0	5	1
7/9/2022 9:48:42 AM	150	1865	88	0	0	5	1
7/9/2022 10:04:51 AM	150	1865	88	0	0	5	1
7/9/2022 10:49:02 AM	148	1865	88	0	0	5	1
7/9/2022 11:04:22 AM	148	1865	88	0	0	5	1
7/9/2022 11:48:28 AM	146	1865	88	0	0	5	1
7/9/2022 12:05:21 PM	146	1865	88	0	0	5	1
7/9/2022 12:57:16 PM	144	1865	88	0	0	5	1
7/9/2022 1:11:29 PM	144	1865	88	0	0	5	1
7/9/2022 1:50:10 PM	143	1865	88	0	0	5	1
7/9/2022 2:05:18 PM	142	1865	88	0	0	5	1
7/9/2022 2:48:30 PM	145	1869	88	0	0	5	1
7/9/2022 3:05:11 PM	144	1869	88	0	0	5	1
7/9/2022 3:49:00 PM	143	1869	88	0	0	5	1
7/9/2022 4:04:44 PM	142	1869	88	0	0	5	1
7/9/2022 4:53:51 PM	141	1869	88	0	0	5	1
7/9/2022 5:05:09 PM	141	1869	88	0	0	5	1
7/9/2022 5:48:52 PM	139	1869	88	0	0	5	1
7/9/2022 6:04:36 PM	139	1869	88	0	0	5	1
7/9/2022 6:51:04 PM	138	1870	88	0	0	5	1
7/9/2022 7:04:26 PM	138	1870	88	0	0	5	1
7/9/2022 7:48:44 PM	136	1870	88	0	0	5	1
7/9/2022 8:04:43 PM	136	1870	88	0	0	5	1
7/9/2022 8:48:25 PM	135	1870	88	0	0	5	1
7/9/2022 9:04:26 PM	134	1870	88	0	0	5	1
7/9/2022 9:49:02 PM	136	1873	88	0	0	5	1
7/9/2022 10:04:44 PM	135	1873	88	0	0	5	1
7/9/2022 10:48:43 PM	134	1873	88	0	0	5	1
7/9/2022 11:04:33 PM	133	1873	88	0	0	5	1
7/9/2022 11:49:08 PM	134	1875	88	0	0	5	1
7/10/2022 12:18:31 AM	134	1876	88	0	0	5	1
7/10/2022 1:10:40 AM	134	1876	88	0	0	5	1
7/10/2022 3:23:23 AM	133	1877	88	0	0	5	1
7/10/2022 4:00:46 AM	132	1877	88	0	0	5	1
7/10/2022 4:14:27 AM	133	1878	88	0	0	5	1
7/10/2022 4:54:09 AM	135	1881	88	0	0	5	1
7/10/2022 5:05:16 AM	136	1882	88	0	0	5	1
7/10/2022 5:48:30 AM	136	1883	88	0	0	5	1
7/10/2022 6:04:49 AM	136	1883	88	0	0	5	1
7/10/2022 6:50:53 AM	138	1885	88	0	0	5	1
7/10/2022 7:04:36 AM	137	1885	88	0	0	5	1
7/10/2022 7:48:59 AM	137	1885	88	0	0	5	1
7/10/2022 8:04:42 AM	136	1885	88	0	0	5	1
7/10/2022 8:49:37 AM	136	1885	88	0	0	5	1
7/10/2022 9:04:22 AM	136	1885	88	0	0	5	1
7/10/2022 9:48:28 AM	135	1885	88	0	0	5	1
7/10/2022 10:04:49 AM	135	1885	88	0	0	5	1
7/10/2022 10:49:35 AM	134	1885	88	0	0	5	1
7/10/2022 11:04:25 AM	134	1885	88	0	0	5	1
7/10/2022 11:48:43 AM	133	1885	88	0	0	5	1
7/10/2022 12:05:34 PM	133	1885	88	0	0	5	1
7/10/2022 12:56:36 PM	134	1887	88	0	0	5	1
7/10/2022 1:09:58 PM	135	1888	88	0	0	5	1
7/10/2022 1:49:51 PM	137	1891	88	0	0	5	1
7/10/2022 2:04:31 PM	137	1891	88	0	0	5	1
